ID_ESTACION,year,temp_avg_daytime_month_1,temp_avg_daytime_month_2,temp_avg_daytime_month_3,temp_avg_daytime_month_4,temp_avg_daytime_month_5,temp_avg_daytime_month_6,temp_max_daytime_month_1,temp_max_daytime_month_2,temp_max_daytime_month_3,temp_max_daytime_month_4,temp_max_daytime_month_5,temp_max_daytime_month_6,temp_avg_nighttime_month_1,temp_avg_nighttime_month_2,temp_avg_nighttime_month_3,temp_avg_nighttime_month_4,temp_avg_nighttime_month_5,temp_avg_nighttime_month_6,temp_min_nighttime_month_1,temp_min_nighttime_month_2,temp_min_nighttime_month_3,temp_min_nighttime_month_4,temp_min_nighttime_month_5,temp_min_nighttime_month_6,MeanLightHours_month_1,MeanLightHours_month_2,MeanLightHours_month_3,MeanLightHours_month_4,MeanLightHours_month_5,MeanLightHours_month_6
6,2018,11.848387096774195,9.832857142857142,12.774838709677418,16.987333333333332,20.858709677419355,26.558666666666667,18.419999999999998,17.1,21.98,24.2,25.9,33.28,11.848387096774195,9.832857142857142,12.774838709677418,16.987333333333332,20.858709677419355,26.558666666666667,7.279999999999999,2.7600000000000002,6.16,5.86,15.76,16.919999999999998,6.354838709677419,7.071428571428571,8.870967741935484,9.833333333333334,10.870967741935484,11.6
6,2019,10.875483870967741,14.195714285714287,16.565161290322582,15.262666666666666,22.23225806451613,27.680666666666664,15.059999999999999,21.64,23.860000000000003,23.5,26.7,36.4,10.875483870967741,14.195714285714287,16.565161290322582,15.262666666666666,22.23225806451613,27.680666666666664,6.32,6.5,8.42,8.22,15.02,19.52,6.483870967741935,7.178571428571429,8.903225806451612,9.766666666666667,10.935483870967742,11.566666666666666
6,2020,10.776774193548386,16.42137931034483,13.43483870967742,16.720666666666666,23.536935483870966,27.872888888888887,14.48,21.64,26.48,20.54,30.76,33.92,10.776774193548386,16.42137931034483,13.43483870967742,16.720666666666666,23.536935483870966,27.872888888888887,1.24,9.32,3.34,9.8,13.84,16.766666666666666,6.129032258064516,7.310344827586207,8.806451612903226,9.933333333333334,10.96774193548387,11.633333333333333
6,2021,8.663870967741936,13.71642857142857,13.713548387096774,15.256,22.13225806451613,26.279999999999998,19.96,19.04,20.28,22.4,28.98,31.160000000000004,8.663870967741936,13.71642857142857,13.713548387096774,15.256,22.13225806451613,26.279999999999998,0.8800000000000001,8.9,3.02,7.74,11.5,18.4,6.290322580645161,7.035714285714286,8.67741935483871,9.6,10.935483870967742,11.6
6,2022,11.703870967741935,14.486428571428572,10.896129032258063,14.776,24.739354838709676,31.29866666666667,20.64,22.34,17.7,24.64,31.560000000000002,36.739999999999995,11.703870967741935,14.486428571428572,10.896129032258063,14.776,24.739354838709676,31.29866666666667,6.68,8.120000000000001,6.34,4.1,10.8,24.22,6.290322580645161,7.107142857142857,8.580645161290322,9.766666666666667,10.903225806451612,11.766666666666667
7,2015,12.112995391705068,14.431756392212057,14.970837173579111,17.111857142857144,23.20796697388633,35.82,18.928571428571427,20.545714285714286,23.720000000000002,24.476428571428574,29.617142857142856,35.82,12.112995391705068,14.431756392212057,14.970837173579111,17.111857142857144,23.20796697388633,35.82,5.171428571428572,8.274285714285714,6.304285714285713,8.550714285714287,14.629999999999999,35.82,6.2949308755760365,7.151653764954259,8.746543778801842,9.780952380952382,10.880184331797235,6.5
7,2016,13.976774193548387,13.870459770114943,15.126182795698925,18.204166666666666,22.142419354838708,29.067333333333334,18.7,19.52,23.740000000000002,23.875,29.880000000000003,34.42,13.976774193548387,13.870459770114943,15.126182795698925,18.204166666666666,22.142419354838708,29.067333333333334,8.3,6.4799999999999995,4.74,9.875,13.940000000000001,21.94,6.096774193548387,6.931034482758621,8.516129032258064,9.6,10.64516129032258,11.633333333333333
7,2017,10.09032258064516,13.367500000000001,17.449032258064516,19.062166666666666,24.338833333333334,30.31683333333333,16.32,18.04,27.78,27.060000000000002,30.52,35.58,10.09032258064516,13.367500000000001,17.449032258064516,19.062166666666666,24.338833333333334,30.31683333333333,0.62,9.16,6.55,8.08,18.46,21.94,6.225806451612903,7.214285714285714,8.806451612903226,9.866666666666667,10.903225806451612,11.766666666666667
7,2018,12.952903225806452,10.723571428571429,14.040000000000001,17.623333333333335,21.49225806451613,26.986666666666668,20.64,18.080000000000002,23.240000000000002,24.119999999999997,26.02,32.22,12.952903225806452,10.723571428571429,14.040000000000001,17.623333333333335,21.49225806451613,26.986666666666668,8.440000000000001,3.8600000000000003,7.68,7.12,15.9,18.14,6.354838709677419,7.142857142857143,8.838709677419354,9.8,10.903225806451612,11.766666666666667
7,2019,12.358709677419355,15.319285714285714,17.453548387096777,16.226000000000003,22.654838709677417,27.901777777777777,17.259999999999998,23.04,24.6,24.5,27.46,37.019999999999996,12.358709677419355,15.319285714285714,17.453548387096777,16.226000000000003,22.654838709677417,27.901777777777777,7.32,8.36,9.24,9.059999999999999,15.940000000000001,19.96,6.516129032258065,7.25,8.935483870967742,9.833333333333334,10.903225806451612,11.566666666666666
7,2020,11.93741935483871,17.318620689655173,14.250967741935485,17.022,24.036451612903225,27.712222222222223,16.259999999999998,22.080000000000002,26.48,21.98,30.82,33.0,11.93741935483871,17.318620689655173,14.250967741935485,17.022,24.036451612903225,27.712222222222223,2.84,10.1,5.36,12.0,15.25,17.54,6.193548387096774,7.344827586206897,8.870967741935484,9.9,10.96774193548387,11.7
7,2021,10.79483870967742,14.982857142857142,14.525161290322579,15.914666666666667,22.610967741935486,26.788666666666664,22.5,19.64,21.5,24.32,30.860000000000003,31.48,10.79483870967742,14.982857142857142,14.525161290322579,15.914666666666667,22.610967741935486,26.788666666666664,1.72,10.76,3.3,8.32,11.84,18.740000000000002,6.32258064516129,7.035714285714286,8.67741935483871,9.666666666666666,10.935483870967742,11.7
7,2022,12.68,15.44,11.950967741935484,15.730666666666668,25.18,31.65666666666667,20.82,23.419999999999998,18.7,25.48,31.76,37.3,12.68,15.44,11.950967741935484,15.730666666666668,25.18,31.65666666666667,6.959999999999999,9.2,7.26,5.4,11.080000000000002,24.78,6.354838709677419,7.142857142857143,8.580645161290322,9.8,10.903225806451612,11.833333333333334
8,2015,11.209216589861752,13.610619282195639,14.205076804915516,16.497119047619048,22.664394777265745,35.36,17.931428571428572,19.857142857142858,23.17142857142857,23.742142857142856,29.102857142857143,35.36,11.209216589861752,13.610619282195639,14.205076804915516,16.497119047619048,22.664394777265745,35.36,4.394285714285714,7.46,5.491428571428571,7.8307142857142855,14.120714285714286,35.36,6.271889400921658,7.1113652357494725,8.72811059907834,9.766666666666667,10.889400921658986,6.5
8,2016,13.076129032258065,12.893448275862069,14.182311827956989,17.616833333333332,21.595161290322583,28.795333333333335,18.18,18.52,23.52,23.375,29.8,35.5,13.076129032258065,12.893448275862069,14.182311827956989,17.616833333333332,21.595161290322583,28.795333333333335,7.3,5.9399999999999995,3.66,9.575,14.34,20.740000000000002,6.064516129032258,6.862068965517241,8.387096774193548,9.566666666666666,10.64516129032258,11.6
8,2017,9.249677419354839,12.620714285714286,16.73516129032258,18.442999999999998,23.838666666666665,29.855,15.38,17.52,27.439999999999998,26.419999999999998,29.880000000000003,35.36,9.249677419354839,12.620714285714286,16.73516129032258,18.442999999999998,23.838666666666665,29.855,-0.039999999999999994,8.52,5.3,7.6,17.639999999999997,20.94,6.225806451612903,7.178571428571429,8.774193548387096,9.833333333333334,10.935483870967742,11.733333333333333
8,2018,11.976774193548389,9.822142857142856,13.044516129032258,16.925333333333334,20.64258064516129,26.269333333333336,19.18,16.96,22.16,23.740000000000002,25.24,32.0,11.976774193548389,9.822142857142856,13.044516129032258,16.925333333333334,20.64258064516129,26.269333333333336,7.460000000000001,3.02,6.459999999999999,6.18,15.219999999999999,16.64,6.32258064516129,7.107142857142857,8.806451612903226,9.866666666666667,10.903225806451612,11.7
8,2019,11.42258064516129,14.48857142857143,16.681935483870966,15.433333333333334,22.173548387096773,27.429111111111112,15.959999999999999,22.380000000000003,23.759999999999998,23.56,26.96,36.32,11.42258064516129,14.48857142857143,16.681935483870966,15.433333333333334,22.173548387096773,27.429111111111112,6.7,7.12,8.680000000000001,8.22,15.34,19.66,6.483870967741935,7.178571428571429,8.935483870967742,9.866666666666667,10.935483870967742,11.633333333333333
8,2020,11.149677419354838,16.595172413793104,13.635483870967741,16.659333333333333,23.64274193548387,27.717777777777776,15.12,21.759999999999998,26.4,20.96,30.839999999999996,33.14,11.149677419354838,16.595172413793104,13.635483870967741,16.659333333333333,23.64274193548387,27.717777777777776,1.7399999999999998,9.42,4.3,11.0,14.425,17.44,6.161290322580645,7.310344827586207,8.870967741935484,9.9,10.96774193548387,11.666666666666666
8,2021,9.576774193548387,14.119285714285715,13.904516129032256,15.334,22.03483870967742,26.255333333333333,21.119999999999997,19.119999999999997,20.98,23.380000000000003,29.72,30.919999999999998,9.576774193548387,14.119285714285715,13.904516129032256,15.334,22.03483870967742,26.255333333333333,0.9,9.580000000000002,3.3,7.62,11.28,18.360000000000003,6.290322580645161,7.035714285714286,8.67741935483871,9.566666666666666,10.935483870967742,11.666666666666666
8,2022,12.01290322580645,14.735,11.251612903225807,15.068000000000001,24.723225806451612,31.072,20.580000000000002,22.740000000000002,17.94,24.759999999999998,31.28,36.519999999999996,12.01290322580645,14.735,11.251612903225807,15.068000000000001,24.723225806451612,31.072,6.7,8.62,6.74,4.62,10.6,24.5,6.354838709677419,7.107142857142857,8.64516129032258,9.766666666666667,10.903225806451612,11.8
9,2015,12.471797235023043,14.669273692235512,15.239715821812597,17.285,23.328248847926268,35.2,19.34857142857143,20.694285714285716,23.759999999999998,24.474285714285713,29.47142857142857,35.2,12.471797235023043,14.669273692235512,15.239715821812597,17.285,23.328248847926268,35.2,5.451428571428572,8.38,6.575714285714286,8.754999999999999,14.802857142857144,35.2,6.290322580645161,7.13106966924701,8.737327188940093,9.766666666666667,10.87557603686636,6.5
9,2016,14.307741935483872,14.183333333333334,15.383817204301074,18.296666666666667,22.261451612903226,28.873333333333335,19.18,19.98,23.48,23.84,29.060000000000002,33.98,14.307741935483872,14.183333333333334,15.383817204301074,18.296666666666667,22.261451612903226,28.873333333333335,8.8,6.74,5.140000000000001,9.925,14.540000000000001,22.2,6.064516129032258,6.9655172413793105,8.483870967741936,9.566666666666666,10.67741935483871,11.666666666666666
9,2017,10.549032258064516,13.577321428571429,17.830322580645163,19.273000000000003,24.43,30.34466666666667,16.919999999999998,17.880000000000003,27.439999999999998,27.139999999999997,30.54,35.8,10.549032258064516,13.577321428571429,17.830322580645163,19.273000000000003,24.43,30.34466666666667,1.1400000000000001,9.36,7.25,8.1,18.4,21.96,6.225806451612903,7.178571428571429,8.806451612903226,9.866666666666667,10.903225806451612,11.8
9,2018,13.358709677419355,11.000714285714285,14.531612903225808,17.808,21.858064516129033,27.233333333333334,21.06,18.78,23.66,22.740000000000002,26.2,32.8,13.358709677419355,11.000714285714285,14.531612903225808,17.808,21.858064516129033,27.233333333333334,8.620000000000001,3.88,8.24,7.32,16.119999999999997,18.18,6.387096774193548,7.142857142857143,8.870967741935484,9.8,10.870967741935484,11.833333333333334
9,2019,12.790967741935484,15.44,17.700000000000003,16.42866666666667,22.674193548387095,27.89711111111111,17.56,22.72,25.04,25.080000000000002,27.52,37.14,12.790967741935484,15.44,17.700000000000003,16.42866666666667,22.674193548387095,27.89711111111111,7.5,8.82,9.3,9.6,15.84,19.4,6.483870967741935,7.178571428571429,8.935483870967742,9.8,10.903225806451612,11.633333333333333
9,2020,12.09483870967742,17.780689655172413,14.481935483870968,17.148666666666667,24.041774193548385,27.538888888888888,16.7,22.48,26.26,22.4,30.360000000000003,32.88,12.09483870967742,17.780689655172413,14.481935483870968,17.148666666666667,24.041774193548385,27.538888888888888,3.3200000000000003,10.3,5.7,11.82,15.16,17.740000000000002,6.161290322580645,7.344827586206897,8.870967741935484,9.866666666666667,11.0,11.733333333333333
9,2021,11.198064516129032,14.916428571428572,14.638064516129033,16.103333333333335,22.930967741935483,26.899333333333335,23.06,18.919999999999998,21.4,24.22,30.7,31.74,11.198064516129032,14.916428571428572,14.638064516129033,16.103333333333335,22.930967741935483,26.899333333333335,1.8399999999999999,10.3,3.02,8.66,12.24,18.52,6.354838709677419,7.0,8.67741935483871,9.7,10.903225806451612,11.733333333333333
9,2022,13.003225806451614,15.786428571428571,12.11225806451613,15.936666666666667,25.101290322580645,31.56066666666667,20.96,24.1,19.04,25.9,31.919999999999998,37.4,13.003225806451614,15.786428571428571,12.11225806451613,15.936666666666667,25.101290322580645,31.56066666666667,6.94,9.26,7.38,5.86,11.32,24.7,6.354838709677419,7.107142857142857,8.516129032258064,9.766666666666667,10.870967741935484,11.866666666666667
10,2015,12.77811059907834,14.87434523809524,15.421935483870968,17.39945238095238,23.32705376344086,35.92,19.654285714285717,20.84,23.919999999999998,24.68857142857143,29.53142857142857,35.92,12.77811059907834,14.87434523809524,15.421935483870968,17.39945238095238,23.32705376344086,35.92,5.914285714285714,8.934285714285716,6.937142857142858,9.155714285714286,14.854285714285712,35.92,6.267281105990783,7.126143560872625,8.774193548387098,9.776190476190477,10.907834101382488,6.5
10,2016,14.876451612903226,14.723045977011493,15.899516129032257,18.716333333333335,22.82935483870968,29.406000000000002,19.880000000000003,20.78,24.48,24.4,29.6,34.739999999999995,14.876451612903226,14.723045977011493,15.899516129032257,18.716333333333335,22.82935483870968,29.406000000000002,9.28,7.140000000000001,5.5600000000000005,10.35,14.919999999999998,22.72,6.064516129032258,7.0,8.612903225806452,9.6,10.741935483870968,11.633333333333333
10,2017,10.701935483870967,13.70375,17.779838709677417,19.046499999999998,23.965666666666667,29.80183333333333,16.84,17.54,27.939999999999998,26.660000000000004,29.8,34.92,10.701935483870967,13.70375,17.779838709677417,19.046499999999998,23.965666666666667,29.80183333333333,2.3,10.32,7.88,8.120000000000001,17.4,21.82,6.161290322580645,7.142857142857143,8.806451612903226,9.866666666666667,10.903225806451612,11.866666666666667
10,2018,13.581935483870968,10.956428571428571,14.644516129032258,17.719333333333335,21.771612903225805,27.162,21.32,18.919999999999998,23.66,23.28,26.080000000000002,32.46,13.581935483870968,10.956428571428571,14.644516129032258,17.719333333333335,21.771612903225805,27.162,8.459999999999999,4.12,8.4,7.74,15.939999999999998,18.74,6.354838709677419,7.142857142857143,8.903225806451612,9.8,10.903225806451612,11.866666666666667
10,2019,12.899999999999999,15.42,17.54,16.512,22.40064516129032,27.675333333333334,17.44,22.34,24.4,25.28,27.82,36.64,12.899999999999999,15.42,17.54,16.512,22.40064516129032,27.675333333333334,7.6,8.959999999999999,9.620000000000001,10.059999999999999,15.959999999999999,19.5,6.483870967741935,7.142857142857143,8.96774193548387,9.8,10.935483870967742,11.666666666666666
10,2020,12.364516129032259,18.158620689655173,14.834838709677419,17.43933333333333,24.247258064516128,27.427333333333333,17.4,23.0,26.380000000000003,22.9,30.54,32.62,12.364516129032259,18.158620689655173,14.834838709677419,17.43933333333333,24.247258064516128,27.427333333333333,4.220000000000001,10.82,6.26,12.6,15.540000000000001,17.7,6.225806451612903,7.275862068965517,8.870967741935484,9.833333333333334,11.03225806451613,11.766666666666667
10,2021,11.905806451612902,15.367142857142856,14.847096774193549,16.256666666666668,23.037419354838708,26.924666666666667,23.580000000000002,19.14,21.66,24.54,31.04,31.9,11.905806451612902,15.367142857142856,14.847096774193549,16.256666666666668,23.037419354838708,26.924666666666667,2.56,11.379999999999999,3.08,9.059999999999999,12.76,18.94,6.32258064516129,7.035714285714286,8.709677419354838,9.766666666666667,10.935483870967742,11.733333333333333
10,2022,13.116129032258065,15.791428571428572,12.407741935483871,16.106,25.037419354838708,31.304,21.119999999999997,24.16,18.919999999999998,25.76,31.839999999999996,37.14,13.116129032258065,15.791428571428572,12.407741935483871,16.106,25.037419354838708,31.304,6.9799999999999995,9.8,7.76,6.16,11.459999999999999,24.8,6.258064516129032,7.142857142857143,8.548387096774194,9.766666666666667,10.903225806451612,11.9
11,2015,12.764884792626727,15.332039057002111,15.890706605222734,18.028904761904762,23.93452304147465,35.339999999999996,19.502857142857142,20.931428571428572,24.325714285714287,24.897142857142857,30.15142857142857,35.339999999999996,12.764884792626727,15.332039057002111,15.890706605222734,18.028904761904762,23.93452304147465,35.339999999999996,6.097142857142857,9.505714285714285,7.245,9.561428571428573,15.305714285714286,35.339999999999996,6.336405529953916,7.171885995777621,8.778801843317972,9.828571428571431,10.88479262672811,6.5
11,2016,14.387096774193548,14.861034482758619,15.949623655913978,19.220666666666666,22.693387096774195,29.729333333333333,19.52,20.240000000000002,23.98,24.1,29.560000000000002,34.440000000000005,14.387096774193548,14.861034482758619,15.949623655913978,19.220666666666666,22.693387096774195,29.729333333333333,9.42,7.24,5.04,10.45,12.98,22.8,6.096774193548387,6.9655172413793105,8.548387096774194,9.666666666666666,10.67741935483871,11.633333333333333
11,2017,10.73225806451613,14.343214285714286,18.063387096774196,19.769000000000002,25.1115,30.862666666666666,16.72,17.78,28.6,26.78,30.28,36.0,10.73225806451613,14.343214285714286,18.063387096774196,19.769000000000002,25.1115,30.862666666666666,1.22,10.98,7.375,9.48,18.66,23.259999999999998,6.225806451612903,7.178571428571429,8.806451612903226,9.866666666666667,10.903225806451612,11.8
11,2018,13.68,11.502857142857142,14.894838709677419,18.637999999999998,22.003225806451614,27.312,21.240000000000002,18.52,24.2,24.2,26.060000000000002,32.239999999999995,13.68,11.502857142857142,14.894838709677419,18.637999999999998,22.003225806451614,27.312,9.18,5.32,8.58,8.540000000000001,16.14,18.8,6.451612903225806,7.178571428571429,8.838709677419354,9.866666666666667,10.903225806451612,11.8
11,2019,12.827741935483871,16.189285714285713,18.133548387096774,17.031333333333333,23.343225806451613,28.873333333333335,17.740000000000002,23.86,24.72,25.419999999999998,28.5,36.980000000000004,12.827741935483871,16.189285714285713,18.133548387096774,17.031333333333333,23.343225806451613,28.873333333333335,7.959999999999999,9.059999999999999,10.32,10.040000000000001,18.1,22.28,6.516129032258065,7.25,8.96774193548387,9.866666666666667,10.903225806451612,11.666666666666666
11,2020,12.610322580645162,18.019310344827588,15.332258064516129,17.911333333333335,25.18,28.550444444444445,17.259999999999998,22.860000000000003,27.26,22.759999999999998,31.72,33.58,12.610322580645162,18.019310344827588,15.332258064516129,17.911333333333335,25.18,28.550444444444445,3.7399999999999998,11.28,6.38,12.919999999999998,16.5,17.96,6.290322580645161,7.344827586206897,8.903225806451612,9.933333333333334,10.96774193548387,11.766666666666667
11,2021,11.69741935483871,16.321428571428573,15.639999999999999,16.964666666666666,23.256774193548388,27.456666666666667,23.54,20.3,21.98,25.32,32.08,32.08,11.69741935483871,16.321428571428573,15.639999999999999,16.964666666666666,23.256774193548388,27.456666666666667,2.9,11.5,4.24,9.3,12.88,20.34,6.354838709677419,7.107142857142857,8.741935483870968,9.733333333333333,10.935483870967742,11.7
11,2022,13.419354838709678,16.087142857142858,13.221290322580646,16.667333333333332,25.953548387096774,31.856666666666666,20.5,22.96,19.54,25.7,32.86,37.3,13.419354838709678,16.087142857142858,13.221290322580646,16.667333333333332,25.953548387096774,31.856666666666666,8.26,11.16,8.78,6.2,11.879999999999999,26.5,6.419354838709677,7.178571428571429,8.64516129032258,9.866666666666667,10.903225806451612,11.833333333333334
12,2015,12.48451612903226,14.794578935022283,15.354792626728111,17.505142857142857,23.579163594470042,35.88,19.274285714285718,21.005714285714284,23.997142857142855,24.90857142857143,29.81142857142857,35.88,12.48451612903226,14.794578935022283,15.354792626728111,17.505142857142857,23.579163594470042,35.88,5.502857142857143,8.465714285714286,6.645714285714285,8.868571428571428,15.075,35.88,6.285714285714286,7.1465517241379315,8.723502304147464,9.780952380952382,10.88479262672811,6.5
12,2016,14.379999999999999,14.309022988505747,15.536774193548387,18.617666666666665,22.51774193548387,29.37066666666667,19.18,19.919999999999998,23.96,24.2,29.919999999999998,34.72,14.379999999999999,14.309022988505747,15.536774193548387,18.617666666666665,22.51774193548387,29.37066666666667,8.78,6.94,5.24,10.2,14.419999999999998,22.3,6.096774193548387,6.931034482758621,8.451612903225806,9.6,10.64516129032258,11.633333333333333
12,2017,10.572903225806451,13.741428571428571,17.93,19.483666666666668,24.7485,30.71066666666667,16.96,18.6,28.02,27.7,30.96,36.12,10.572903225806451,13.741428571428571,17.93,19.483666666666668,24.7485,30.71066666666667,1.04,9.52,7.0,8.36,19.14,22.160000000000004,6.225806451612903,7.214285714285714,8.741935483870968,9.866666666666667,10.935483870967742,11.766666666666667
12,2018,13.355483870967742,11.143571428571429,14.518709677419354,18.030666666666665,21.998709677419356,27.44,20.880000000000003,18.72,23.68,24.740000000000002,26.360000000000003,33.06,13.355483870967742,11.143571428571429,14.518709677419354,18.030666666666665,21.998709677419356,27.44,8.72,3.94,8.120000000000001,7.44,16.46,18.48,6.354838709677419,7.142857142857143,8.838709677419354,9.833333333333334,10.903225806451612,11.733333333333333
12,2019,12.816774193548387,15.620000000000001,17.86,16.62066666666667,23.016774193548386,28.208666666666666,17.52,23.240000000000002,24.98,25.16,27.76,37.260000000000005,12.816774193548387,15.620000000000001,17.86,16.62066666666667,23.016774193548386,28.208666666666666,7.719999999999999,8.72,9.540000000000001,9.74,16.119999999999997,20.06,6.483870967741935,7.214285714285714,8.935483870967742,9.833333333333334,10.903225806451612,11.566666666666666
12,2020,12.165806451612903,17.7951724137931,14.574838709677419,17.387999999999998,24.27758064516129,28.03311111111111,16.56,22.619999999999997,26.919999999999998,22.26,31.0,33.46,12.165806451612903,17.7951724137931,14.574838709677419,17.387999999999998,24.27758064516129,28.03311111111111,3.1,10.26,5.64,11.74,15.525,18.0,6.193548387096774,7.344827586206897,8.870967741935484,9.9,10.96774193548387,11.666666666666666
12,2021,11.021935483870967,15.122857142857143,14.830322580645161,16.311333333333334,23.083870967741937,27.104666666666667,22.8,19.8,21.46,24.279999999999998,30.72,31.880000000000003,11.021935483870967,15.122857142857143,14.830322580645161,16.311333333333334,23.083870967741937,27.104666666666667,1.8399999999999999,10.440000000000001,3.4799999999999995,8.84,12.36,18.880000000000003,6.290322580645161,7.035714285714286,8.67741935483871,9.633333333333333,10.935483870967742,11.7
12,2022,13.078709677419354,15.83,12.232903225806453,16.084,25.410967741935483,31.816666666666666,21.02,24.14,18.96,26.02,31.96,37.6,13.078709677419354,15.83,12.232903225806453,16.084,25.410967741935483,31.816666666666666,7.32,9.440000000000001,7.5,5.76,11.5,25.02,6.354838709677419,7.142857142857143,8.548387096774194,9.8,10.903225806451612,11.833333333333334
13,2015,11.836175115207372,14.260220501993901,14.819024577572966,17.06590476190476,23.20172580645161,35.36,18.545714285714286,20.34857142857143,23.66857142857143,24.249285714285712,29.525714285714287,35.36,11.836175115207372,14.260220501993901,14.819024577572966,17.06590476190476,23.20172580645161,35.36,5.025714285714286,8.194285714285714,6.15,8.413571428571428,14.456428571428573,35.36,6.32258064516129,7.151653764954259,8.751152073732717,9.804761904761904,10.88479262672811,6.5
